 Fecha, Hora, Medicion de cabeza/diferencial, , Fecha, Hora, Medicion de linea/estatica, , Pres cabeza(psi)/pres diferencial(inH2O), Pres linea(psi)/pres estatica(psi), Gasto calculado (MMpcd), , Pres linea(psi)/pres estatica(psi) prom, 129.1733, Pres cabeza(psi)/pres diferencial(inH2O) prom, 14.0981, Gasto (MMpcd) prom, 2.6079
 "2022/1/17 0:9", 0:9, 3.688, , "2022/1/17 0:9", 0:9, 3.509, , 13.604328249992848, 123.13223886893502, 2.5012130370054155
 "2022/1/17 4:34", 4:34, 3.684, , "2022/1/17 4:34", 4:34, 3.522, , 13.57072125786675, 124.07693802425794, 2.5076865077284016
 "2022/1/17 4:37", 4:37, 3.685, , "2022/1/17 4:37", 4:37, 3.525, , 13.581048024296745, 124.23246019184198, 2.5102121643593978
 "2022/1/17 4:42", 4:42, 3.688, , "2022/1/17 4:42", 4:42, 3.517, , 13.601733547365608, 123.72574809987235, 2.5069947251251823
 "2022/1/17 4:56", 4:56, 3.843, , "2022/1/17 4:56", 4:56, 3.522, , 14.771688174419177, 124.05118900343236, 2.616024311792296
 "2022/1/17 5:4", 5:4, 3.869, , "2022/1/17 5:4", 5:4, 3.516, , 14.969536470111258, 123.6436710199249, 2.629156064911677
 "2022/1/17 5:7", 5:7, 3.84, , "2022/1/17 5:7", 5:7, 3.517, , 14.747374570935758, 123.68605114544677, 2.6100207628238135
 "2022/1/17 5:11", 5:11, 3.841, , "2022/1/17 5:11", 5:11, 3.517, , 14.7537906069525, 123.6974279883404, 2.610708523039088
 "2022/1/17 5:20", 5:20, 3.769, , "2022/1/17 5:20", 5:20, 3.53, , 14.208937164659092, 124.62620471067092, 2.571649200805442
 "2022/1/17 5:22", 5:22, 3.752, , "2022/1/17 5:22", 5:22, 3.535, , 14.075642524151323, 124.96839701488199, 2.5630699468976887
 "2022/1/17 5:26", 5:26, 3.76, , "2022/1/17 5:26", 5:26, 3.542, , 14.137159476697782, 125.4879734265061, 2.5739990123379295
 "2022/1/17 5:29", 5:29, 3.699, , "2022/1/17 5:29", 5:29, 3.544, , 13.679085669263632, 125.57152309729392, 2.5327968664545235
 "2022/1/17 5:33", 5:33, 3.714, , "2022/1/17 5:33", 5:33, 3.532, , 13.792556275303344, 124.73418518473287, 2.5347864331403156
 "2022/1/17 5:37", 5:37, 3.729, , "2022/1/17 5:37", 5:37, 3.545, , 13.908321562799438, 125.6988167151603, 2.5552253109386514
 "2022/1/17 5:40", 5:40, 3.674, , "2022/1/17 5:40", 5:40, 3.529, , 13.50097323706898, 124.56814098567698, 2.506180083206429
 "2022/1/17 5:45", 5:45, 3.649, , "2022/1/17 5:45", 5:45, 3.54, , 13.311751569415089, 125.34927888114693, 2.496345924744682
 "2022/1/17 6:3", 6:3, 3.896, , "2022/1/17 6:3", 6:3, 3.553, , 15.182252668622906, 126.25262526785866, 2.675559175093365
 "2022/1/17 6:11", 6:11, 3.72, , "2022/1/17 6:11", 6:11, 3.541, , 13.841527752366531, 125.39518444912612, 2.546001690670802
 "2022/1/17 6:18", 6:18, 3.716, , "2022/1/17 6:18", 6:18, 3.537, , 13.808904678737871, 125.07893567090268, 2.539790818722852
 "2022/1/17 6:22", 6:22, 3.753, , "2022/1/17 6:22", 6:22, 3.538, , 14.086643075778317, 125.16212673011096, 2.5660579906948437
 "2022/1/17 6:26", 6:26, 3.755, , "2022/1/17 6:26", 6:26, 3.539, , 14.099847280206356, 125.27406446905, 2.5684081121239477
 "2022/1/17 6:37", 6:37, 3.773, , "2022/1/17 6:37", 6:37, 3.557, , 14.238754262882214, 126.52375739662959, 2.593870454298972
 "2022/1/17 6:40", 6:40, 3.88, , "2022/1/17 6:40", 6:40, 3.566, , 15.05735496800625, 127.14630159742903, 2.6739449065054943
 "2022/1/17 6:56", 6:56, 3.733, , "2022/1/17 6:56", 6:56, 3.586, , 13.935751340619959, 128.5683081372674, 2.5867735001164736
 "2022/1/17 7:5", 7:5, 3.885, , "2022/1/17 7:5", 7:5, 3.581, , 15.092414519520565, 128.20882570667416, 2.6882185158134924
 "2022/1/17 7:7", 7:7, 3.898, , "2022/1/17 7:7", 7:7, 3.579, , 15.194697091270996, 128.12249257946303, 2.696403967220686
 "2022/1/17 7:11", 7:11, 3.857, , "2022/1/17 7:11", 7:11, 3.577, , 14.872912191136162, 127.95238709181302, 2.665928194449457
 "2022/1/17 7:19", 7:19, 3.918, , "2022/1/17 7:19", 7:19, 3.572, , 15.352469438924075, 127.61365471878527, 2.704979253657945
 "2022/1/17 7:37", 7:37, 3.94, , "2022/1/17 7:37", 7:37, 3.557, , 15.525917855565307, 126.49957261990001, 2.7083165002439147
 "2022/1/17 7:40", 7:40, 3.902, , "2022/1/17 7:40", 7:40, 3.553, , 15.229494671420325, 126.25464763951284, 2.679740119013755
 "2022/1/17 7:44", 7:44, 3.835, , "2022/1/17 7:44", 7:44, 3.549, , 14.705760860089454, 125.95644184724883, 2.6301479929992446
 "2022/1/17 7:49", 7:49, 3.75, , "2022/1/17 7:49", 7:49, 3.579, , 14.059532748257848, 128.06546733553293, 2.593150409181992
 "2022/1/17 7:53", 7:53, 3.679, , "2022/1/17 7:53", 7:53, 3.588, , 13.534446507180672, 128.7066387621033, 2.5506270947427576
 "2022/1/17 7:57", 7:57, 3.655, , "2022/1/17 7:57", 7:57, 3.593, , 13.361307311228478, 129.0770069758601, 2.5379038478286358
 "2022/1/17 8:3", 8:3, 3.908, , "2022/1/17 8:3", 8:3, 3.587, , 15.274696125750033, 128.69149698995142, 2.709489425939924
 "2022/1/17 8:25", 8:25, 3.661, , "2022/1/17 8:25", 8:25, 3.532, , 13.402774328845412, 124.75094612273725, 2.498880690144724
 "2022/1/17 8:29", 8:29, 3.685, , "2022/1/17 8:29", 8:29, 3.556, , 13.57974121020353, 126.42244593954803, 2.532118845859565
 "2022/1/17 8:34", 8:34, 3.874, , "2022/1/17 8:34", 8:34, 3.536, , 15.005505015185364, 125.05227787647587, 2.6472646242617923
 "2022/1/17 8:37", 8:37, 3.814, , "2022/1/17 8:37", 8:37, 3.535, , 14.548741636081472, 124.93020411310947, 2.605389658778237
 "2022/1/17 8:41", 8:41, 3.768, , "2022/1/17 8:41", 8:41, 3.529, , 14.199478420782166, 124.52850805352064, 2.5697852557002325
 "2022/1/17 8:48", 8:48, 3.709, , "2022/1/17 8:48", 8:48, 3.556, , 13.757432941312311, 126.45570910957622, 2.5489667327843835
 "2022/1/17 8:52", 8:52, 3.886, , "2022/1/17 8:52", 8:52, 3.547, , 15.100531877624839, 125.80587829119584, 2.6636234749782797
 "2022/1/17 8:57", 8:57, 4.076, , "2022/1/17 8:57", 8:57, 3.563, , 16.6148327565837, 126.92534936543034, 2.806392527297468
 "2022/1/17 9:3", 9:3, 3.857, , "2022/1/17 9:3", 9:3, 3.582, , 14.873309846771665, 128.29317208678054, 2.6695117014832404
 "2022/1/17 9:8", 9:8, 3.756, , "2022/1/17 9:8", 9:8, 3.553, , 14.105635993230157, 126.22315954526707, 2.578648247159842
 "2022/1/17 9:22", 9:22, 3.866, , "2022/1/17 9:22", 9:22, 3.571, , 14.945921238482578, 127.51461904469235, 2.6678879042664914
 "2022/1/17 9:34", 9:34, 3.901, , "2022/1/17 9:34", 9:34, 3.583, , 15.216926689598658, 128.39237832898144, 2.701216168231504
 "2022/1/17 9:36", 9:36, 4.124, , "2022/1/17 9:36", 9:36, 3.589, , 17.00761873278856, 128.81542686386453, 2.8604340474253642
 "2022/1/17 10:3", 10:3, 4.094, , "2022/1/17 10:3", 10:3, 3.646, , 16.757613807999075, 132.94693038234382, 2.8845062907776553
 "2022/1/17 10:37", 10:37, 3.924, , "2022/1/17 10:37", 10:37, 3.717, , 15.401597361414352, 138.13372597583285, 2.818765780299479
 "2022/1/17 10:41", 10:41, 4.125, , "2022/1/17 10:41", 10:41, 3.705, , 17.0191350652532, 137.25145926807534, 2.953612193368588
 "2022/1/17 10:50", 10:50, 4.284, , "2022/1/17 10:50", 10:50, 3.719, , 18.35315209650767, 138.2821836455847, 3.0786809955610543
 "2022/1/17 10:51", 10:51, 4.1, , "2022/1/17 10:51", 10:51, 3.722, , 16.80773557312106, 138.54459672147442, 2.949005920029639
 "2022/1/17 10:55", 10:55, 3.913, , "2022/1/17 10:55", 10:55, 3.749, , 15.313847137492077, 140.58435157808896, 2.8355472556288417
 "2022/1/17 11:3", 11:3, 3.879, , "2022/1/17 11:3", 11:3, 3.743, , 15.04361601159058, 140.12194667743813, 2.8057918240313997
 "2022/1/17 11:6", 11:6, 3.909, , "2022/1/17 11:6", 11:6, 3.709, , 15.282670561169052, 137.57283970146264, 2.802155430283772
 "2022/1/17 11:11", 11:11, 3.931, , "2022/1/17 11:11", 11:11, 3.737, , 15.450124612364391, 139.6327920009946, 2.8384807204690734
 "2022/1/17 11:18", 11:18, 3.91, , "2022/1/17 11:18", 11:18, 3.674, , 15.285329630195315, 135.00699333911314, 2.776142671509963
 "2022/1/17 11:22", 11:22, 3.917, , "2022/1/17 11:22", 11:22, 3.682, , 15.344330179538638, 135.55117262284375, 2.787095508988511
 "2022/1/17 11:25", 11:25, 3.925, , "2022/1/17 11:25", 11:25, 3.689, , 15.403855394282955, 136.12227396008143, 2.798372721959106
 "2022/1/17 11:34", 11:34, 4.142, , "2022/1/17 11:34", 11:34, 3.684, , 17.158249996900008, 135.70866465648294, 2.9489440220566774
 "2022/1/17 11:44", 11:44, 3.982, , "2022/1/17 11:44", 11:44, 3.673, , 15.857037202474235, 134.9137698169983, 2.826606842195888
 "2022/1/17 11:49", 11:49, 3.812, , "2022/1/17 11:49", 11:49, 3.67, , 14.53154927474455, 134.68216652719263, 2.7035677105354767
 "2022/1/17 11:52", 11:52, 3.73, , "2022/1/17 11:52", 11:52, 3.658, , 13.911767360948058, 133.79598111749524, 2.636567728735341
 "2022/1/17 11:56", 11:56, 3.717, , "2022/1/17 11:56", 11:56, 3.646, , 13.816743576621, 132.92023752244745, 2.6189345655644316
 "2022/1/17 12:25", 12:25, 3.539, , "2022/1/17 12:25", 12:25, 3.651, , 12.525533696134692, 133.32478830478874, 2.497352319355691
 "2022/1/17 12:35", 12:35, 3.661, , "2022/1/17 12:35", 12:35, 3.653, , 13.399615747372401, 133.45100484413172, 2.584242954322597
 "2022/1/17 12:40", 12:40, 3.528, , "2022/1/17 12:40", 12:40, 3.654, , 12.450096094312178, 133.5227807961494, 2.491668607219526
 "2022/1/17 12:51", 12:51, 3.677, , "2022/1/17 12:51", 12:51, 3.656, , 13.520920078763211, 133.67702200055055, 2.598111279308842
 "2022/1/17 12:56", 12:56, 3.839, , "2022/1/17 12:56", 12:56, 3.654, , 14.739256168904658, 133.51486925851813, 2.7109958040100652
 "2022/1/17 13:7", 13:7, 3.722, , "2022/1/17 13:7", 13:7, 3.631, , 13.854148781643161, 131.82229984515527, 2.6116237553150103
 "2022/1/17 13:11", 13:11, 3.674, , "2022/1/17 13:11", 13:11, 3.632, , 13.499434659891188, 131.92983774115322, 2.579024983325017
 "2022/1/17 13:40", 13:40, 3.678, , "2022/1/17 13:40", 13:40, 3.648, , 13.530088599154887, 133.04594854588936, 2.5928499932534046
 "2022/1/17 14:7", 14:7, 3.685, , "2022/1/17 14:7", 14:7, 3.636, , 13.575639136643495, 132.22577023058446, 2.5891930932010627
 "2022/1/17 14:26", 14:26, 3.55, , "2022/1/17 14:26", 14:26, 3.632, , 12.602646638678017, 131.92777752615754, 2.4918692297962473
 "2022/1/17 14:34", 14:34, 3.526, , "2022/1/17 14:34", 14:34, 3.656, , 12.435517708922069, 133.679925027262, 2.4916743203667058
 "2022/1/17 14:38", 14:38, 3.528, , "2022/1/17 14:38", 14:38, 3.667, , 12.446799384121304, 134.5012037905068, 2.5004500020580473
 "2022/1/17 14:49", 14:49, 3.451, , "2022/1/17 14:49", 14:49, 3.681, , 11.910827516989231, 135.47535386487684, 2.454863560288723
 "2022/1/17 14:52", 14:52, 3.417, , "2022/1/17 14:52", 14:52, 3.672, , 11.675252683546686, 134.80986905360862, 2.424489079213378
 "2022/1/17 14:56", 14:56, 3.317, , "2022/1/17 14:56", 14:56, 3.686, , 10.999425261010456, 135.8432232262145, 2.3622737821471986
 "2022/1/17 15:7", 15:7, 3.478, , "2022/1/17 15:7", 15:7, 3.707, , 12.098887236143987, 137.39619628124785, 2.4916458497072314
 "2022/1/17 15:10", 15:10, 3.5, , "2022/1/17 15:10", 15:10, 3.702, , 12.246902267175328, 137.08361900824778, 2.5039874692000152
 "2022/1/17 15:37", 15:37, 3.488, , "2022/1/17 15:37", 15:37, 3.668, , 12.166550042743642, 134.53688006737502, 2.4724677978977696
 "2022/1/17 15:40", 15:40, 3.496, , "2022/1/17 15:40", 15:40, 3.689, , 12.220818521097144, 136.083220611424, 2.4921758394677873
 "2022/1/17 15:43", 15:43, 3.504, , "2022/1/17 15:43", 15:43, 3.7, , 12.275254943419782, 136.8963319073986, 2.5051712016746235
 "2022/1/17 15:49", 15:49, 3.28, , "2022/1/17 15:49", 15:49, 3.656, , 10.760841837001863, 133.63717209261034, 2.317464056580255
 "2022/1/17 15:52", 15:52, 3.264, , "2022/1/17 15:52", 15:52, 3.666, , 10.653105433883097, 134.4129931247776, 2.312517261641455
 "2022/1/17 15:55", 15:55, 3.336, , "2022/1/17 15:55", 15:55, 3.662, , 11.13215259554894, 134.0723441793352, 2.360942561104619
 "2022/1/17 16:8", 16:8, 3.548, , "2022/1/17 16:8", 16:8, 3.644, , 12.586319227653354, 132.80192074296647, 2.498491026470587
 "2022/1/17 16:11", 16:11, 3.539, , "2022/1/17 16:11", 16:11, 3.635, , 12.52160126389069, 132.10989141736601, 2.4855576884359274
 "2022/1/17 16:25", 16:25, 3.704, , "2022/1/17 16:25", 16:25, 3.604, , 13.718992074468098, 129.8692879861308, 2.5795299629106694
 "2022/1/17 16:37", 16:37, 3.685, , "2022/1/17 16:37", 16:37, 3.605, , 13.581048024296754, 129.99357150066308, 2.5677564270424025
 "2022/1/17 16:50", 16:50, 3.843, , "2022/1/17 16:50", 16:50, 3.634, , 14.769314592718574, 132.0896440116817, 2.699235642455148
 "2022/1/17 16:57", 16:57, 3.832, , "2022/1/17 16:57", 16:57, 3.622, , 14.682495366496441, 131.21447549384916, 2.6823599440572092
 "2022/1/17 17:9", 17:9, 3.722, , "2022/1/17 17:9", 17:9, 3.61, , 13.849864604682496, 130.293066141912, 2.596029722832911
 "2022/1/17 17:13", 17:13, 3.722, , "2022/1/17 17:13", 17:13, 3.606, , 13.855460603689583, 130.02112820558133, 2.593843047081699
 "2022/1/17 17:16", 17:16, 3.692, , "2022/1/17 17:16", 17:16, 3.619, , 13.629295521761538, 130.9427413588599, 2.581687447232266
 "2022/1/17 17:20", 17:20, 3.7, , "2022/1/17 17:20", 17:20, 3.626, , 13.689580702399384, 131.4964646204677, 2.5928557496400355
 "2022/1/17 17:27", 17:27, 3.681, , "2022/1/17 17:27", 17:27, 3.613, , 13.553315515452379, 130.54379083308797, 2.5705563509516285
 "2022/1/17 17:38", 17:38, 3.688, , "2022/1/17 17:38", 17:38, 3.615, , 13.597877248042064, 130.67863209055787, 2.576108155662936
 "2022/1/17 17:53", 17:53, 3.547, , "2022/1/17 17:53", 17:53, 3.619, , 12.584106660832354, 131.00248146364046, 2.4812881468015977
 "2022/1/17 17:56", 17:56, 3.535, , "2022/1/17 17:56", 17:56, 3.612, , 12.493159289009984, 130.45661494716174, 2.467149323532769
 "2022/1/17 18:7", 18:7, 3.547, , "2022/1/17 18:7", 18:7, 3.619, , 12.581026334451884, 130.95280231184114, 2.4805139766999296
 "2022/1/17 18:12", 18:12, 3.823, , "2022/1/17 18:12", 18:12, 3.611, , 14.614034547394464, 130.40592352107186, 2.6678411614660025
 "2022/1/17 18:15", 18:15, 3.679, , "2022/1/17 18:15", 18:15, 3.61, , 13.534166680266331, 130.3384677639973, 2.5667189114051276
 "2022/1/17 18:23", 18:23, 3.682, , "2022/1/17 18:23", 18:23, 3.61, , 13.55625774022242, 130.3260045336845, 2.5686899923593964
 "2022/1/17 18:49", 18:49, 3.702, , "2022/1/17 18:49", 18:49, 3.633, , 13.707576425310904, 132.0151272324021, 2.599671252774613
 "2022/1/17 18:53", 18:53, 3.758, , "2022/1/17 18:53", 18:53, 3.644, , 14.125213022909582, 132.76637670028532, 2.6464750206555485
 "2022/1/17 19:20", 19:20, 3.709, , "2022/1/17 19:20", 19:20, 3.63, , 13.75915275537286, 131.76150726518225, 2.6020543749498573
 "2022/1/17 19:26", 19:26, 3.723, , "2022/1/17 19:26", 19:26, 3.621, , 13.863111234168219, 131.13378015044367, 2.6056368572708157
 "2022/1/17 19:42", 19:42, 4.072, , "2022/1/17 19:42", 19:42, 3.626, , 16.581835819721388, 131.47597390888916, 2.853420310205669
 "2022/1/17 19:57", 19:57, 3.855, , "2022/1/17 19:57", 19:57, 3.573, , 14.86077011461735, 127.65930259555228, 2.661785998580802
 "2022/1/17 20:5", 20:5, 3.652, , "2022/1/17 20:5", 20:5, 3.525, , 13.33716611274073, 124.2882298637793, 2.488129761431342
 "2022/1/17 20:50", 20:50, 3.703, , "2022/1/17 20:50", 20:50, 3.55, , 13.712847070329866, 126.03539599654191, 2.54060018836409
 "2022/1/17 20:53", 20:53, 3.741, , "2022/1/17 20:53", 20:53, 3.541, , 13.998454342961011, 125.4003227091337, 2.560445959732585
 "2022/1/17 21:8", 21:8, 3.756, , "2022/1/17 21:8", 21:8, 3.504, , 14.105635993230141, 122.81093968363761, 2.543554853086288
 "2022/1/17 21:23", 21:23, 3.723, , "2022/1/17 21:23", 21:23, 3.568, , 13.864378613374836, 127.29656987700918, 2.5673483513803066
 "2022/1/17 21:28", 21:28, 3.725, , "2022/1/17 21:28", 21:28, 3.552, , 13.87814043143825, 126.18448369029234, 2.557377623648767
 "2022/1/17 21:42", 21:42, 3.73, , "2022/1/17 21:42", 21:42, 3.572, , 13.909260326607777, 127.60427407704778, 2.5746065681090515
 "2022/1/17 21:49", 21:49, 3.681, , "2022/1/17 21:49", 21:49, 3.553, , 13.549914331134799, 126.20708415566001, 2.52718122089779
 "2022/1/17 21:53", 21:53, 3.695, , "2022/1/17 21:53", 21:53, 3.566, , 13.65652102390988, 127.17061975787801, 2.546769717459286
 "2022/1/17 21:58", 21:58, 3.717, , "2022/1/17 21:58", 21:58, 3.562, , 13.817377431581473, 126.8832021394764, 2.5588281516759577
 "2022/1/17 22:23", 22:23, 3.739, , "2022/1/17 22:23", 22:23, 3.532, , 13.980535157093327, 124.77294923539777, 2.552397806675484
 "2022/1/17 22:27", 22:27, 3.749, , "2022/1/17 22:27", 22:27, 3.588, , 14.05471905320956, 128.75971301732474, 2.5997245110760128
 "2022/1/17 22:35", 22:35, 3.716, , "2022/1/17 22:35", 22:35, 3.556, , 13.810214828252366, 126.48653921542596, 2.5541630433879927
 "2022/1/17 22:38", 22:38, 3.782, , "2022/1/17 22:38", 22:38, 3.589, , 14.30641102189093, 128.79004542266685, 2.6232080822295782
 "2022/1/17 22:53", 22:53, 3.743, , "2022/1/17 22:53", 22:53, 3.579, , 14.009463780177148, 128.0980534025041, 2.5888582153139073
 "2022/1/17 22:57", 22:57, 3.656, , "2022/1/17 22:57", 22:57, 3.577, , 13.368085767536538, 127.93836991448586, 2.5273259849087806
 "2022/1/17 23:20", 23:20, 3.735, , "2022/1/17 23:20", 23:20, 3.552, , 13.94804176568732, 126.19944529018058, 2.563962016280508
 "2022/1/17 23:23", 23:23, 3.708, , "2022/1/17 23:23", 23:23, 3.56, , 13.75005422721166, 126.72201855227966, 2.5509649474027953
 "2022/1/17 23:27", 23:27, 3.716, , "2022/1/17 23:27", 23:27, 3.568, , 13.810716343013485, 127.28721594440482, 2.5622809104441817
 "2022/1/17 23:34", 23:34, 3.707, , "2022/1/17 23:34", 23:34, 3.56, , 13.743777715316458, 126.70703336742831, 2.550231860261278
 "2022/1/17 23:37", 23:37, 3.694, , "2022/1/17 23:37", 23:37, 3.549, , 13.646438172782295, 125.94122792371168, 2.533493895125084
